Date,
A83748449R,Total all industries ;  GROSS STATE PRODUCT: Current prices ;
A2334445J,General government ;  Final consumption expenditure: Chain Volume Measures - Revisions to Percentage Changes ;
A2334446K,Households ;  Final consumption expenditure: Chain Volume Measures - Revisions to Percentage Changes ;
A2334447L,All sectors ;  Final consumption expenditure: Chain Volume Measures - Revisions to Percentage Changes ;
A2334453J,Private ;  Gross fixed capital formation - Dwellings - Total: Chain Volume Measures - Revisions to Percentage Changes ;
A2334454K,Private ;  Gross fixed capital formation - Ownership transfer costs: Chain Volume Measures - Revisions to Percentage Changes ;
A2334449T,Private ;  Gross fixed capital formation - Non-dwelling construction - Total: Chain Volume Measures - Revisions to Percentage Changes ;
A2334448R,Private ;  Gross fixed capital formation - Machinery and equipment - Total: Chain Volume Measures - Revisions to Percentage Changes ;
A2713872A,Private ;  Gross fixed capital formation - Cultivated biological resources: Chain Volume Measures - Revisions to Percentage Changes ;
A2713906L,Private ;  Gross fixed capital formation - Intellectual property products: Chain Volume Measures - Revisions to Percentage Changes ;
A2334452F,Private ;  Gross fixed capital formation - Total private business investment: Chain Volume Measures - Revisions to Percentage Changes ;
A2334455L,Private ;  Gross fixed capital formation: Chain Volume Measures - Revisions to Percentage Changes ;
A2334456R,Public corporations ;  Gross fixed capital formation: Chain Volume Measures - Revisions to Percentage Changes ;
A2334457T,General government ;  Gross fixed capital formation: Chain Volume Measures - Revisions to Percentage Changes ;
A2334458V,Public ;  Gross fixed capital formation: Chain Volume Measures - Revisions to Percentage Changes ;
A2334459W,All sectors ;  Gross fixed capital formation: Chain Volume Measures - Revisions to Percentage Changes ;
A2334460F,All sectors ;  STATE FINAL DEMAND: Chain Volume Measures - Revisions to Percentage Changes ;
A2334461J,All sectors ;  International trade - exports of goods: Chain Volume Measures - Revisions to Percentage Changes ;
A2334462K,All sectors ;  International trade - imports of goods: Chain Volume Measures - Revisions to Percentage Changes ;
A2334463L,All sectors ;  International trade - exports of services: Chain Volume Measures - Revisions to Percentage Changes ;
A2334168W,All sectors ;  International trade - imports of services: Chain Volume Measures - Revisions to Percentage Changes ;
A2334169X,All sectors ;  GROSS STATE PRODUCT: Chain Volume Measures - Revisions to Percentage Changes ;
A2715358W,"Agriculture, forestry and fishing (A) ;  Total factor income: Current Prices - Revisions ;"
A2715359X,Mining (B) ;  Total factor income: Current Prices - Revisions ;
A2715360J,Manufacturing (C) ;  Total factor income: Current Prices - Revisions ;
A2715361K,"Electricity, gas, water and waste services (D) ;  Total factor income: Current Prices - Revisions ;"
A2715362L,Construction (E) ;  Total factor income: Current Prices - Revisions ;
A2715363R,Wholesale trade (F) ;  Total factor income: Current Prices - Revisions ;
A2715364T,Retail trade (G) ;  Total factor income: Current Prices - Revisions ;
A2715365V,Accommodation and food services (H) ;  Total factor income: Current Prices - Revisions ;
A2715366W,"Transport, postal and warehousing (I) ;  Total factor income: Current Prices - Revisions ;"
A2715367X,Information media and telecommunications (J) ;  Total factor income: Current Prices - Revisions ;
A2715368A,Financial and insurance services (K) ;  Total factor income: Current Prices - Revisions ;
A2715369C,"Rental, hiring and real estate services (L) ;  Total factor income: Current Prices - Revisions ;"
A2715370L,"Professional, scientific and technical services (M) ;  Total factor income: Current Prices - Revisions ;"
A2715371R,Administrative and support services (N) ;  Total factor income: Current Prices - Revisions ;
A2715372T,Public administration and safety (O) ;  Total factor income: Current Prices - Revisions ;
A2715373V,Education and training (P) ;  Total factor income: Current Prices - Revisions ;
A2715374W,Health care and social assistance (Q) ;  Total factor income: Current Prices - Revisions ;
A2715375X,Arts and recreation services (R) ;  Total factor income: Current Prices - Revisions ;
A2715376A,Other services (S) ;  Total factor income: Current Prices - Revisions ;
A2334008K,Ownership of dwellings ;  Gross operating surplus and gross mixed income: Current Prices - Revisions ;
A2334010W,Total all industries ;  Total factor income: Current Prices - Revisions ;
A2715132F,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Chain volume measures ;"
A2715133J,Mining (B) ;  Industry gross value added: Chain volume measures ;
A2715134K,Manufacturing (C) ;  Industry gross value added: Chain volume measures ;
A2715135L,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Chain volume measures ;"
A2715136R,Construction (E) ;  Industry gross value added: Chain volume measures ;
A2715137T,Wholesale trade (F) ;  Industry gross value added: Chain volume measures ;
A2715138V,Retail trade (G) ;  Industry gross value added: Chain volume measures ;
A2715139W,Accommodation and food services (H) ;  Industry gross value added: Chain volume measures ;
A2715140F,"Transport, postal and warehousing (I) ;  Industry gross value added: Chain volume measures ;"
A2715141J,Information media and telecommunications (J) ;  Industry gross value added: Chain volume measures ;
A2715142K,Financial and insurance services (K) ;  Industry gross value added: Chain volume measures ;
A2715143L,"Rental, hiring and real estate services (L) ;  Industry gross value added: Chain volume measures ;"
A2715144R,"Professional, scientific and technical services (M) ;  Industry gross value added: Chain volume measures ;"
A2715145T,Administrative and support services (N) ;  Industry gross value added: Chain volume measures ;
A2715146V,Public administration and safety (O) ;  Industry gross value added: Chain volume measures ;
A2715147W,Education and training (P) ;  Industry gross value added: Chain volume measures ;
A2715148X,Health care and social assistance (Q) ;  Industry gross value added: Chain volume measures ;
A2715149A,Arts and recreation services (R) ;  Industry gross value added: Chain volume measures ;
A2715150K,Other services (S) ;  Industry gross value added: Chain volume measures ;
A2529259C,Ownership of dwellings ;  Industry gross value added: Chain volume measures ;
A2477908R,Total all industries ;  Industry gross value added: Chain volume measures ;
A2477909T,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Chain volume measures ;
A2477910A,Total all industries ;  Industry gross value added - Statistical Discrepancy (P): Chain volume measures ;
A2477911C,Total all industries ;  Gross state product: Chain volume measures ;
A2715027C,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Chain volume measures - Percentage changes ;"
A2715028F,Mining (B) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715029J,Manufacturing (C) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715030T,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Chain volume measures - Percentage changes ;"
A2715031V,Construction (E) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715032W,Wholesale trade (F) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715033X,Retail trade (G) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715034A,Accommodation and food services (H) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715035C,"Transport, postal and warehousing (I) ;  Industry gross value added: Chain volume measures - Percentage changes ;"
A2715036F,Information media and telecommunications (J) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2715037J,Financial and insurance services (K) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714141R,"Rental, hiring and real estate services (L) ;  Industry gross value added: Chain volume measures - Percentage changes ;"
A2714142T,"Professional, scientific and technical services (M) ;  Industry gross value added: Chain volume measures - Percentage changes ;"
A2714143V,Administrative and support services (N) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714144W,Public administration and safety (O) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714145X,Education and training (P) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714146A,Health care and social assistance (Q) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714147C,Arts and recreation services (R) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2714148F,Other services (S) ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2529260L,Ownership of dwellings ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2477930K,Total all industries ;  Industry gross value added: Chain volume measures - Percentage changes ;
A2477931L,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Chain volume measures - Percentage changes ;
A2477932R,Total all industries ;  Gross state product: Chain volume measures - Percentage changes ;
A2715700T,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;"
A2715701V,Mining (B) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715702W,Manufacturing (C) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715703X,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;"
A2715704A,Construction (E) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715705C,Wholesale trade (F) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715706F,Retail trade (G) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715707J,Accommodation and food services (H) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715708K,"Transport, postal and warehousing (I) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;"
A2715709L,Information media and telecommunications (J) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715710W,Financial and insurance services (K) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715711X,"Rental, hiring and real estate services (L) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;"
A2715712A,"Professional, scientific and technical services (M) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;"
A2715713C,Administrative and support services (N) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715714F,Public administration and safety (O) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715715J,Education and training (P) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715716K,Health care and social assistance (Q) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715717L,Arts and recreation services (R) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2715718R,Other services (S) ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2529261R,Ownership of dwellings ;  Industry gross value added: Contributions to Growth  - Chain volume measures ;
A2477951W,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Contributions to Growth  - Chain volume measures ;
A2477952X,Total all industries ;  Industry gross value added - Statistical Discrepancy (P): Contributions to Growth  - Chain volume measures ;
A2477953A,Total all industries ;  Gross state product: Contributions to Growth  - Chain volume measures ;
A2714703F,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Current prices ;"
A2714707R,Mining (B) ;  Industry gross value added: Current prices ;
A2714711F,Manufacturing (C) ;  Industry gross value added: Current prices ;
A2714715R,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Current prices ;"
A2714719X,Construction (E) ;  Industry gross value added: Current prices ;
A2714723R,Wholesale trade (F) ;  Industry gross value added: Current prices ;
A2714727X,Retail trade (G) ;  Industry gross value added: Current prices ;
A2714731R,Accommodation and food services (H) ;  Industry gross value added: Current prices ;
A2714735X,"Transport, postal and warehousing (I) ;  Industry gross value added: Current prices ;"
A2714739J,Information media and telecommunications (J) ;  Industry gross value added: Current prices ;
A2714743X,Financial and insurance services (K) ;  Industry gross value added: Current prices ;
A2714747J,"Rental, hiring and real estate services (L) ;  Industry gross value added: Current prices ;"
A2714751X,"Professional, scientific and technical services (M) ;  Industry gross value added: Current prices ;"
A2714755J,Administrative and support services (N) ;  Industry gross value added: Current prices ;
A2714759T,Public administration and safety (O) ;  Industry gross value added: Current prices ;
A2714763J,Education and training (P) ;  Industry gross value added: Current prices ;
A2714767T,Health care and social assistance (Q) ;  Industry gross value added: Current prices ;
A2714771J,Arts and recreation services (R) ;  Industry gross value added: Current prices ;
A2714775T,Other services (S) ;  Industry gross value added: Current prices ;
A2529294K,Ownership of dwellings ;  Industry gross value added: Current prices ;
A2478479W,Total all industries ;  Industry gross value added: Current prices ;
A2478480F,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Current prices ;
A2478481J,Total all industries ;  Industry gross value added - Statistical Discrepancy (P): Current prices ;
A2478482K,Total all industries ;  Gross state product: Current prices ;
A2714067C,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Current prices - Percentage Changes ;"
A2714068F,Mining (B) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714069J,Manufacturing (C) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714070T,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Current prices - Percentage Changes ;"
A2714071V,Construction (E) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714072W,Wholesale trade (F) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714073X,Retail trade (G) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714074A,Accommodation and food services (H) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714075C,"Transport, postal and warehousing (I) ;  Industry gross value added: Current prices - Percentage Changes ;"
A2714076F,Information media and telecommunications (J) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714077J,Financial and insurance services (K) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714078K,"Rental, hiring and real estate services (L) ;  Industry gross value added: Current prices - Percentage Changes ;"
A2714079L,"Professional, scientific and technical services (M) ;  Industry gross value added: Current prices - Percentage Changes ;"
A2714080W,Administrative and support services (N) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714081X,Public administration and safety (O) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714082A,Education and training (P) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714083C,Health care and social assistance (Q) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714084F,Arts and recreation services (R) ;  Industry gross value added: Current prices - Percentage Changes ;
A2714085J,Other services (S) ;  Industry gross value added: Current prices - Percentage Changes ;
A2529295L,Ownership of dwellings ;  Industry gross value added: Current prices - Percentage Changes ;
A2478501F,Total all industries ;  Industry gross value added: Current prices - Percentage Changes ;
A2478502J,Total all industries ;  Industry gross value added - Taxes less subsidies on products: Current prices - Percentage Changes ;
A2478503K,Total all industries ;  Gross state product: Current prices - Percentage Changes ;
A2715888F,"Agriculture, forestry and fishing (A) ;  Industry gross value added - Share of Australia: Ratio ;"
A2715889J,Mining (B) ;  Industry gross value added - Share of Australia: Ratio ;
A2715890T,Manufacturing (C) ;  Industry gross value added - Share of Australia: Ratio ;
A2715891V,"Electricity, gas, water and waste services (D) ;  Industry gross value added - Share of Australia: Ratio ;"
A2715892W,Construction (E) ;  Industry gross value added - Share of Australia: Ratio ;
A2715893X,Wholesale trade (F) ;  Industry gross value added - Share of Australia: Ratio ;
A2715894A,Retail trade (G) ;  Industry gross value added - Share of Australia: Ratio ;
A2715895C,Accommodation and food services (H) ;  Industry gross value added - Share of Australia: Ratio ;
A2715896F,"Transport, postal and warehousing (I) ;  Industry gross value added - Share of Australia: Ratio ;"
A2715897J,Information media and telecommunications (J) ;  Industry gross value added - Share of Australia: Ratio ;
A2715898K,Financial and insurance services (K) ;  Industry gross value added - Share of Australia: Ratio ;
A2715899L,"Rental, hiring and real estate services (L) ;  Industry gross value added - Share of Australia: Ratio ;"
A2715900K,"Professional, scientific and technical services (M) ;  Industry gross value added - Share of Australia: Ratio ;"
A2715901L,Administrative and support services (N) ;  Industry gross value added - Share of Australia: Ratio ;
A2715902R,Public administration and safety (O) ;  Industry gross value added - Share of Australia: Ratio ;
A2715903T,Education and training (P) ;  Industry gross value added - Share of Australia: Ratio ;
A2715904V,Health care and social assistance (Q) ;  Industry gross value added - Share of Australia: Ratio ;
A2715945R,Arts and recreation services (R) ;  Industry gross value added - Share of Australia: Ratio ;
A2715954T,Other services (S) ;  Industry gross value added - Share of Australia: Ratio ;
A2529296R,Ownership of dwellings ;  Industry gross value added - Share of Australia: Ratio ;
A2478523V,Total all industries ;  Industry gross value added - Share - Taxes less subsidies on products: Ratio ;
A2478525X,Total all industries ;  Industry gross value added - Share - Gross state product: Ratio ;
A2714856V,"Agriculture, forestry and fishing (A) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;"
A2714857W,Mining (B) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714858X,Manufacturing (C) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714859A,"Electricity, gas, water and waste services (D) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;"
A2714860K,Construction (E) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
A2714861L,Wholesale trade (F) ;  Industry gross value added: Chain Volume Measures - Revisions to Percentage Changes ;
