Date,A2336275R,A2336276T,A2336277V,A2336278W,A2336279X,A2336280J,A2336281K,A2336282L,A2336283R,A2336284T,A2336285V,A2336286W,A2336287X,A2336288A,A2336289C,A2336290L,A2336291R,A2336292T,A2336293V,A2336200W,A2336201X,A2336193K,A2336194L,A2336195R,A2336196T,A2336294W,A2336295X,A2336296A,A2713898X,A2713932T,A2336199X,A2336202A,A2336203C,A2336204F,A2336205J,A2336206K,A2336207L,A2336208R,A2336209T,A2336210A,A2336211C,A2336212F,A2336213J,A2336214K,A2336215L,A2336216R,A2478893C,A2336346L,A2336217T,A2336218V,A2336219W,A2336220F,A2336221J,A2336222K,A2336223L,A2336224R,A2336225T,A2336226V,A2336227W,A2336228X,A2336229A,A2336230K,A2336231L,A2336232R,A2336233T,A2336234V,A2336235W,A2336246C,A2336131C,A2336239F,A2336240R,A2336241T,A2336242V,A2336236X,A2336237A,A2336238C,A2713899A,A2713933V,A2336245A,A2336132F,A2336133J,A2336134K,A2336135L,A2336136R,A2336137T,A2336138V,A2336139W,A2336140F,A2336141J,A2336142K,A2336143L,A2336144R,A2336145T,A2336146V,A2478894F,A2336320R,A2714244F,A2714245J,A2714246K,A2714248R,A2714249T,A2714250A,A2714252F,A2714253J,A2714254K,A2714256R,A2714257T,A2714258V,A2714260F,A2714261J,A2714262K,A2714264R,A2714265T,A2714266V,A2714268X,A2714269A,A2714270K,A2714272R,A2714273T,A2714274V,A2714276X,A2714277A,A2714278C,A2714280R,A2714281T,A2714282V,A2714284X,A2714285A,A2714286C,A2714288J,A2714289K,A2714290V,A2714292X,A2714293A,A2714294C,A2714296J,A2714297K,A2714298L,A2714300L,A2714301R,A2714302T,A2714304W,A2714305X,A2714306A,A2714308F,A2714309J,A2714310T,A2714312W,A2714313X,A2714314A,A2714316F,A2714317J,A2714318K,A2335268X,A2335485V,A2335270K,A2335488A,A2335489C,A2335490L,A83748443A,A2334591F,A2334592J,A2334593K,A2334327V,A2334328W,A2334595R,A2334594L,A2713879T,A2713913K,A2334598W,A2334329X,A2334330J,A2334331K,A2334332L,A2334333R,A2334334T,A2334335V,A2334336W,A2334337X,A2334338A,A2334339C,A2715244X,A2715245A,A2715246C,A2715247F,A2715248J,A2715249K,A2715250V,A2715251W,A2715252X,A2715253A,A2715254C,A2715255F,A2715256J,A2715257K,A2715258L,A2715259R,A2715260X,A2715261A,A2715262C,A2334208C,A2334210R,A2715757F,A2715758J,A2715759K,A2715760V,A2715761W,A2715762X,A2715763A,A2715764C,A2715765F,A2715766J,A2715767K,A2715768L,A2715769R,A2715770X,A2715771A,A2715772C,A2715773F,A2715774J,A2715775K,A2529303A,A2478208V,A2478209W,A2478210F,A2478211J,A2714913C,A2714914F,A2714915J,A2714916K,A2714917L,A2714918R,A2714919T,A2714920A,A2714921C,A2714922F,A2714923J,A2714924K,A2714925L,A2714926R,A2714927T,A2714928V,A2714929W,A2714930F,A2714931J,A2529304C,A2478230R,A2478231T,A2478232V,A2715586X,A2715587A,A2715588C,A2715589F,A2715590R,A2715591T,A2715592V,A2715593W,A2715594X,A2715595A,A2715596C,A2715597F,A2715598J,A2715599K,A2715600J,A2715601K,A2715602L,A2715603R,A2715604T,A2529305F,A2478251A,A2478252C,A2478253F,A2714247L,A2714251C,A2714255L,A2714259W,A2714263L,A2714267W,A2714271L,A2714275W,A2714279F,A2714283W,A2714287F,A2714291W,A2714295F,A2714299R,A2714303V,A2714307C,A2714311V,A2714315C,A2714319L,A2529276F,A2478797C,A2478798F,A2478799J,A2478800F,A2713953C,A2713954F,A2713955J,A2713956K,A2713957L,A2713958R,A2713959T,A2713960A,A2713961C,A2713962F,A2713963J,A2713964K,A2713965L,A2713966R,A2713967T,A2713968V,A2713969W,A2713970F,A2713971J,A2529277J,A2478819F,A2478820R,A2478821T,A2715786T,A2715787V,A2715788W,A2715789X,A2715790J,A2715791K,A2715792L,A2715793R,A2715794T,A2715795V,A2715796W,A2715797X,A2715798A,A2715799C,A2715800A,A2715801C,A2715802F,A2715939V,A2715948W,A2529278K,A2478841A,A2478843F,A2714105F,A2714106J,A2714107K,A2714108L,A2714109R,A2714110X,A2714111A,A2714112C,A2714113F,A2714114J,A2714115K,A2714116L,A2714117R,A2714118T,A2714119V,A2714120C,A2714121F,A2714122J,A2714123K,A2529268F,A2528522J,A2528523K,A2528524L
Jun-2010,27865,51077,78624,24815,14118,8597,64374,7954,10255,13838,31357,3592,27515,13749,22177,43869,1673,285433,364084,23951,10804,11604,7030,-524,18342,22347,-1256,21099,763,9176,49504,84318,630,8632,9308,4677,11867,16503,25797,110343,474465,38122,81111,25978,27224,67460,-5375,492315,26476,41834,68309,22494,9091,9523,49919,4430,10777,12118,28141,5776,26791,9505,18640,35843,1413,244460,312770,17806,5870,9818,6096,-413,15501,22823,-1315,21508,722,9861,47592,71269,530,7552,8082,4549,10508,15057,23139,94408,407177,35482,80695,22578,23682,59933,-3445,417347,1336,3817,5153,2152,8003,10155,21015,12653,33669,3547,5900,9447,12652,13240,25892,11573,6164,17737,12689,5160,17849,7278,3753,11031,10049,6917,16966,5468,11681,17149,16292,28297,44589,4508,5719,10226,21367,8774,30141,12529,2548,15077,17561,3809,21370,16995,2488,19483,20792,3641,24433,2301,1560,3860,5260,2434,7693,34856,205364,171415,376779,44014,-3445,417347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8939,13133,34641,12836,32487,17892,20077,13249,25560,14265,54510,14706,32262,18051,22968,23783,27663,3462,8970,48982,447918,39197,5371,492315,-3.8,6.9,0.9,5.8,3.4,5.7,3.3,-1.0,3.4,1.5,-0.3,0.8,8.2,1.3,2.9,2.0,3.2,3.7,-1.8,0.2,2.4,0.3,2.0,-0.1,0.2,0.1,0.1,0.2,0.2,0.1,0,0.2,0,0,0,0.5,0,0.1,0.1,0.2,0,0,0,0,-0.2,2,5259,10285,31066,8992,26333,17627,19094,11301,21934,18335,46370,11570,30660,15001,19147,18062,24121,3017,7621,37241,383037,30865,3445,417347,-3.8,-32.7,-0.9,13.5,10,7.2,4,6.5,3.5,6.9,1.3,5.4,8.4,11.4,8.7,5.8,7.6,8.4,2.9,6.3,3.9,9.9,4.6,18.4,10.8,29.9,29.8,27,31.5,32.1,37,36.1,44.1,44.4,37.3,36.7,37,28.3,30.8,30.7,27.6,31.6,34.7,34.3,32.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2011,28926,51788,80453,24632,14157,8615,65904,8097,10538,14516,33703,3836,30409,14227,22541,44477,1147,294822,375296,26882,9017,11646,8503,-372,20037,21518,-1336,20186,1117,10009,51307,87797,630,7549,8217,4948,11455,16392,24628,112556,487893,38760,90602,26276,31225,77143,-3905,504340,28423,44309,72732,22810,9895,9331,53632,4915,11042,12760,30773,5904,29121,10237,19333,36671,998,257424,330156,20503,5736,10112,7642,-302,17452,21001,-1325,19676,1177,10653,48958,75197,551,6709,7260,4681,10221,14902,22162,97359,427515,40628,86516,23313,25468,71866,-3901,447437,1606,5463,7068,2471,10064,12534,21128,12659,33786,3652,6936,10588,13225,14652,27877,12680,6466,19146,13129,5812,18941,7647,4103,11750,10208,7682,17890,6086,11270,17356,16942,29867,46809,5006,5694,10699,24747,7565,32313,13247,3077,16324,18607,3889,22496,18435,2614,21049,24566,3895,28461,2438,1513,3950,5677,2468,8145,38215,221495,183902,405397,45942,-3902,447437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11805,13877,33957,13094,33705,18413,20334,13039,26383,14694,55260,14913,35102,19453,22878,23882,28175,3637,9143,50239,460813,39751,3910,504340,32.1,5.7,-2.0,2.0,3.7,2.9,1.3,-1.6,3.2,3.0,1.4,1.4,8.8,7.8,-0.4,0.4,1.8,5.1,1.9,2.6,2.9,1.4,2.4,0.6,0.2,-0.1,0.1,0.2,0.1,0.1,0,0.2,0.1,0.2,0,0.6,0.3,0,0,0.1,0,0,0.3,0.1,-0.3,2.4,7263,12837,30968,10075,28555,19285,20197,11678,23450,18298,49170,12299,33200,17178,19888,19498,26575,3198,8118,39737,411467,32069,3902,447437,38.1,24.8,-0.3,12,8.4,9.4,5.8,3.3,6.9,-0.2,6,6.3,8.3,14.5,3.9,8,10.2,6,6.5,6.7,7.4,3.9,7.2,22.5,9.8,29.7,29.7,27.2,32.5,31.8,35.7,35.9,44.1,44.1,37.4,36.8,37.5,27.4,30.4,30.5,28.2,31.8,35,34.5,31.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jun-2012,30083,52476,82363,25165,14250,8682,67171,8037,10826,15318,34693,4006,31365,14598,23237,44862,852,301282,383668,24759,9200,9659,11293,-122,21168,22685,-1490,21199,897,11135,54388,89475,942,7388,8365,5300,9683,15018,23386,112925,496664,42574,96927,25437,33690,84244,-2264,516038,30185,46526,76711,23452,10323,9413,57812,5858,11361,13638,32528,6026,29949,11051,20524,37573,758,270267,346978,19274,5709,8354,10213,-100,18468,21691,-1427,20264,919,11885,51535,76518,854,6809,7664,4900,8821,13720,21384,97902,444880,45028,91694,23131,27205,78726,-3060,469806,1370,5142,6512,2810,9978,12789,21823,12628,34451,4321,7932,12254,13173,14319,27492,12765,6975,19739,14289,6594,20883,8086,4444,12530,11546,8463,20009,6893,10661,17554,17168,32333,49500,5184,7028,12212,27365,8289,35654,14212,2295,16507,20264,3982,24246,19105,2990,22095,24329,4207,28536,2713,1686,4398,6141,2721,8862,40353,233556,193019,426575,46291,-3060,469806,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-1,0,0,-1,0,0,0,-1,-1,0,-1,0,-1,0,0,0,0,0,-7,11051,14546,34148,13554,33876,19423,21282,13378,27774,14982,57977,16016,37045,19227,23714,24242,28203,3774,9430,50675,473646,40206,2265,516038,-6.4,4.8,0.6,3.5,0.5,5.5,4.7,2.6,5.3,2.0,4.9,7.4,5.5,-1.2,3.7,1.5,0.1,3.8,3.1,0.9,2.8,1.1,2.3,-0.1,0.1,0,0.1,0,0.2,0.2,0.1,0.3,0.1,0.5,0.2,0.4,0,0.2,0.1,0,0,0.1,0.1,0.1,-0.3,2.3,6719,12894,31516,11757,28724,20213,21931,12347,25843,18678,51653,14123,36518,17827,21306,20536,27061,3426,8845,42951,434864,31881,3060,469806,-7.5,0.4,1.8,16.7,0.6,4.8,8.6,5.7,10.2,2.1,5,14.8,10,3.8,7.1,5.3,1.8,7.1,9,8.1,5.7,-0.6,5,19.9,9.6,29.9,30.8,24.6,32.3,32.1,35.4,36.1,44.3,44,37.4,37,37.2,27.5,30.4,29.7,28.4,31.3,35.3,34.4,31.3,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0
Jun-2013,30023,53360,83140,25864,13982,9279,68251,7585,11332,16825,35701,4005,30891,14946,22762,45109,1155,306172,389321,26333,9565,10916,12547,3024,26664,21642,-1590,20055,922,11178,58369,95583,1556,4646,6214,3938,9554,13512,19726,115092,504468,45823,95042,25323,36212,83419,-1962,525816,30277,48049,78327,24431,10538,10022,60977,6504,11674,15272,33627,6280,29714,11933,20565,39498,1051,282089,360416,21256,6448,9492,11683,2523,23698,20369,-1508,18861,888,11946,55393,83097,1411,4380,5791,3645,8801,12446,18237,101335,461750,41975,89334,23488,29629,77781,-1524,484507,1435,6139,7574,2834,7509,10343,22463,11272,33735,4971,7152,12123,12961,15160,28121,13220,7229,20449,14043,6420,20463,8596,4168,12764,10896,9953,20849,6800,10832,17632,17913,35434,53347,5735,7636,13370,26838,10056,36894,13292,2062,15353,20551,4346,24897,19967,2837,22803,24743,4885,29629,2811,1705,4516,6220,2620,8839,42745,236287,200159,436446,49586,-1524,484507,0.0,0.0,0.0,0.0,-2.5,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0,-1,-1,0,-1,0,-1,0,0,0,-1,-1,-1,-1,-1,-2,-1,0,-1,1,-10,10876,16319,33417,14056,34798,19665,21832,13011,28871,14824,60459,17166,37805,18961,24212,24507,29122,3927,9064,51025,483104,40804,1962,525816,-1.6,12.2,-2.1,3.7,2.7,1.2,2.6,-2.7,3.9,-1.1,4.3,7.2,2.1,-1.4,2.1,1.1,3.3,4.0,-3.9,0.7,2.0,1.5,1.9,0.0,0.3,-0.1,0.1,0.2,0,0.1,-0.1,0.2,0,0.5,0.2,0.1,-0.1,0.1,0.1,0.2,0,-0.1,0.1,0.1,-0.1,1.9,7741,10927,30752,13786,30196,20345,22322,12466,27193,18629,54588,15442,37628,17581,22132,21489,28313,3585,8669,45487,449269,33715,1524,484507,15.2,-15.3,-2.4,17.3,5.1,0.7,1.8,1,5.2,-0.3,5.7,9.3,3,-1.4,3.9,4.6,4.6,4.6,-2,5.9,3.3,5.8,3.1,22.1,9.3,30.3,31.8,24.5,31.5,32,34.6,36.3,44,44.5,37.8,36,37,27.7,30.3,29.5,29.6,31.1,35.3,35,31.5,0,0,0,0,0,0,0,0,0,0,0,-1.4,0.1,0,0,0,0,0,0,0,0,0,0
Jun-2014,31078,53311,84222,26665,13931,10339,69533,7288,11888,17319,35543,4509,31618,15300,23806,47070,1317,315078,399285,28517,11757,12223,9783,183,22380,20306,-1651,18655,777,11316,52978,93427,1866,5887,7770,4523,10441,14987,22764,116153,515566,46511,93648,27070,34346,76683,-2372,535464,31203,49339,80542,25550,11135,11119,63754,6560,12278,16121,34638,6426,30723,12861,21964,42588,1232,296948,377490,23978,8072,10743,9342,165,20251,19724,-1619,18105,739,12026,51120,83169,1725,5586,7311,4218,9741,13959,21270,104439,481930,42289,93685,25771,31008,73841,-353,498785,1679,4620,6299,3102,7730,10832,21664,11182,32847,5468,6808,12277,14012,15280,29293,13587,7037,20624,14188,6273,20462,9380,3579,12960,10932,9296,20228,6906,11030,17937,18829,36536,55365,6258,8138,14397,27950,8711,36661,13796,2044,15840,20954,4560,25514,21026,3069,24095,26748,4600,31348,2995,1824,4819,6744,2609,9353,44511,246221,199440,445660,53478,-353,498785,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.1,0,-1,-2,0,-1,-1,-1,0,0,0,-1,0,-2,-1,-2,-2,-2,0,-1,0,-20,10451,17355,32169,13500,36901,19345,22373,13320,28029,15349,62359,18314,38692,19941,24475,24409,30692,4227,9838,51238,492066,41026,2371,535464,-3.9,6.4,-3.7,-4.0,6.0,-1.6,2.5,2.4,-2.9,3.5,3.1,6.7,2.3,5.2,1.1,-0.4,5.4,7.6,8.5,0.4,1.9,0.5,1.8,-0.1,0.2,-0.2,-0.1,0.4,-0.1,0.1,0.1,-0.2,0.1,0.4,0.2,0.2,0.2,0.1,0,0.3,0.1,0.1,0,0,0.1,1.8,6431,10862,30178,13365,32245,20169,22538,12843,26735,18828,57482,16657,38217,18538,22476,22855,29759,3953,9601,47507,461237,37194,353,498785,-16.9,-0.6,-1.9,-3.1,6.8,-0.9,1,3,-1.7,1.1,5.3,7.9,1.6,5.4,1.6,6.4,5.1,10.3,10.8,4.4,2.7,10.3,2.9,18.2,8.1,29.7,31.1,24.9,31.4,32.2,35,35.5,43.8,44.7,37.7,36.7,37,27.2,30.7,29.5,30.6,32.5,35.3,35.7,31.2,0,0,0,0,0,0,0,0,0,0,0,-1.3,0,0,0,0,0,0,0,0,0,0,-0.1
Jun-2015,32800,53554,86266,26861,13736,10892,70986,7343,13112,17567,35526,5066,33963,15391,25099,48276,1776,324999,411242,31716,12145,14460,7266,-652,21062,23143,-1927,21217,612,11526,54387,98275,1504,5682,7208,4831,10770,15626,22834,121025,532346,50499,100343,28533,33409,74940,-3032,549534,32776,50637,83414,26614,11626,11350,66669,6402,13416,16636,34143,6573,33535,13820,23545,45098,1689,311118,394532,28222,10273,12982,7038,-603,19417,22877,-1921,20956,596,12079,53048,91542,1408,5490,6898,4675,10289,14964,21862,113404,507936,42871,101740,27642,31809,73437,198,518535,1836,5615,7451,3237,5861,9098,21964,10723,32687,5165,6968,12134,15517,16349,31866,13707,6929,20636,14835,6346,21181,9915,3632,13547,11309,9553,20861,7163,10853,18015,20641,39401,60042,6479,8951,15430,28577,9390,37967,14924,2308,17232,21856,4768,26624,21853,3146,24999,28313,4857,33169,2942,1962,4904,6466,2597,9063,45807,256700,206014,462714,55623,198,518535,0.0,0.0,0.0,0.0,-10.6,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.8,-0.1,0.0,0.0,0.0,0.0,-0.2,5,-21,-3,-1,541,-3,-3,-2,14,-2,-3,-1,-6,-3,-8,-5,-5,89,-1,1,585,10638,17915,30864,12402,38015,20482,23017,13886,28288,16146,65428,19205,41016,21029,24651,25528,31642,4286,9868,51503,505015,41473,3027,549534,1.8,3.2,-4.1,-8.1,3.0,5.9,2.9,4.3,0.9,5.2,4.9,4.9,6.0,5.5,0.7,4.6,3.1,1.4,0.3,0.5,2.6,1.1,2.6,0.0,0.1,-0.2,-0.2,0.2,0.2,0.1,0.1,0,0.1,0.6,0.2,0.4,0.2,0,0.2,0.2,0,0,0,0.1,0.1,2.6,7594,9856,29517,11757,34966,20801,22848,13499,27994,18770,61989,18168,40740,20125,23103,23683,31223,4097,9544,48915,479189,39545,-198,518535,18.1,-9.3,-2.2,-12,8.4,3.1,1.4,5.1,4.7,-0.3,7.8,9.1,6.6,8.6,2.8,3.6,4.9,3.7,-0.6,3,3.9,6.3,4,19.7,9.1,28.9,28.2,26.4,32.2,32.1,35,35.8,42.9,44.8,39,38.1,38.1,27.3,30.6,28.8,30.6,32,35.3,36.4,31.9,0,-0.4,0,0.1,0,0,-0.1,-1.2,0.3,0,0,-3.3,0,0.7,-0.1,0.1,0,0.2,0.5,0,-0.1,-1.1,-0.2
Jun-2016,35560,55020,90551,28174,13498,11748,72616,7481,13862,18006,35983,5814,35212,15571,25499,49773,1332,334380,424921,34774,12329,15862,6259,-345,21678,23175,-2029,21146,625,11847,55255,102271,2310,6656,8980,4462,12176,16654,25635,127860,552813,52303,104542,31808,33401,75061,-3692,570349,35566,52887,88454,27790,12107,12161,69356,6083,14368,17592,35044,6585,35316,14784,24551,47735,1284,324757,413211,32315,10981,14689,6087,-325,20451,24067,-2100,21968,651,12216,55286,98582,2228,6611,8838,4542,11877,16419,25257,123839,537050,42572,108713,31125,34245,74458,-64,542184,1990,6731,8721,3069,5723,8792,21807,10348,32155,4790,6391,11181,17131,16485,33616,14108,7392,21500,15718,6493,22211,10861,3803,14665,11112,8955,20067,7429,10804,18233,20391,42183,62575,6670,10458,17127,30569,8894,39464,16852,1889,18741,23719,5101,28820,23111,3336,26447,30054,4988,35042,3174,1890,5063,6910,2452,9362,47543,269466,211858,481324,60924,-64,542184,0.1,0.0,0.0,0.2,1.6,-0.1,-2.4,6.0,0.0,-0.9,-0.2,1.0,0.6,0.8,-0.1,-0.1,0.0,0.0,0.0,0.0,-0.2,96,-15,144,-44,-60,-56,9,119,-185,112,-621,19,127,85,86,-17,31,-1,77,51,-46,10023,18141,30772,11932,40178,22022,23801,14656,28853,17416,68188,21466,41626,21928,25879,26189,32672,4471,10003,52834,522761,43883,3681,570349,-5.8,1.3,-0.3,-3.8,5.7,7.5,3.4,5.5,2.0,7.9,4.2,11.8,1.5,4.3,5.0,2.6,3.3,4.3,1.4,2.6,3.5,5.8,3.8,-0.1,0,0,-0.1,0.4,0.3,0.1,0.1,0.1,0.2,0.5,0.4,0.1,0.2,0.2,0.1,0.2,0,0,0.2,0.4,0.1,3.8,8863,9693,29819,10814,37481,22305,23616,14323,28692,18959,64882,20320,40646,20706,25189,25060,32461,4268,9488,50846,498431,43689,64,542184,16.7,-1.7,1,-8,7.2,7.2,3.4,6.1,2.5,1,4.7,11.8,-0.2,2.9,9,5.8,4,4.2,-0.6,3.9,4,10.5,4.6,22.2,10,29.5,26.3,28.5,33.6,32.1,35.5,35.8,43.1,44.7,40.5,37.3,38.7,27.6,31,28.7,30.9,31.7,35.6,37.4,32.6,2,-2.6,-0.8,0.5,0.7,-0.1,-0.6,0.7,0.6,0.1,-0.5,0.1,-0.2,-0.3,0.3,-3.3,-0.1,0.7,0.1,0,-0.2,0,-0.2
Jun-2017,37601,57240,94825,28561,13381,12123,74374,7697,14420,18749,36392,6411,35243,15864,25750,51299,2022,342184,437010,38105,12574,14207,7834,-2645,19379,24119,-2244,21876,969,12695,55078,105525,2735,7808,10559,4717,14502,19220,29779,135314,572345,52085,110737,34355,36117,79966,-3443,588454,37555,55880,93435,28772,12553,12523,72627,6790,14813,18486,35518,6667,35348,15407,25219,50299,1984,337004,430439,36577,11453,13680,7665,-2557,18788,24311,-2262,22048,1149,12876,54861,102890,2640,7804,10444,4745,14265,19010,29454,132344,562783,49600,110813,33878,35495,79516,-1117,578353,2057,9189,11245,2918,13581,16499,21451,10802,32253,4641,7682,12323,18401,18420,36821,14629,7919,22548,16299,6791,23090,11183,3792,14975,11514,9691,21205,7687,10381,18068,20669,45145,65814,6738,11808,18546,32520,11603,44123,17126,2457,19583,24060,5295,29355,23588,3492,27080,32128,5329,37457,3349,1927,5277,7384,2313,9697,50010,278340,237626,515967,63503,-1117,578353,0.1,-0.1,-0.1,0.1,0.6,-0.2,-0.6,3.7,-1.2,-0.5,-0.2,3.7,5.0,4.6,0.7,0.1,0.0,0.0,0.0,0.0,0.1,111,-340,246,-105,97,-187,59,50,-267,-165,-351,35,508,93,195,190,-50,81,-241,6,-38,11090,18252,30783,11943,42296,23666,24385,15061,29676,17862,69086,22616,45734,21994,25875,26564,34422,4620,10026,54208,540111,44900,3435,588454,10.7,0.6,0.0,0.1,5.3,7.5,2.5,2.8,2.9,2.6,1.3,5.4,9.9,0.3,0.0,1.4,5.4,3.3,0.2,2.6,3.3,2.3,3.2,0.2,0,0,0,0.4,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0.7,0,0,0.1,0.3,0,0,0.2,0.2,0,3.2,11577,17058,30267,11516,41551,23538,24566,14949,29717,18796,66657,21968,45457,21244,25611,25808,34346,4452,9814,53304,532196,45040,1117,578353,30.6,76,1.5,6.5,10.9,5.5,4,4.4,3.6,-0.9,2.7,8.1,11.8,2.6,1.7,3,5.8,4.3,3.4,4.8,6.8,3.1,6.7,24.3,12.8,29.6,26.3,31.1,34.1,32.4,36.2,35.7,42.9,43.8,41.4,38.3,37.7,27.5,30.9,28.8,31.5,31.4,36,37.6,32.8,0.3,0.5,-0.8,-0.7,2.2,-0.3,-0.3,0.2,-0.1,-2.8,0,-0.2,0.5,0.7,0.4,-0.2,0.1,1.7,-0.6,0.1,0,0.2,0.1
Jun-2018,39112,57786,96898,30282,13550,12807,76110,7585,14961,19043,36851,6766,36235,16228,27041,52418,2011,351888,448786,39309,11023,14908,10807,-348,25367,24242,-2322,21920,865,13799,61951,112283,2754,6311,9066,5295,16344,21638,30704,142987,591772,52951,118709,37454,38983,81187,-2529,603143,39112,57786,96898,30282,13550,12807,76110,7585,14961,19043,36851,6766,36235,16228,27041,52418,2011,351888,448786,39309,11023,14908,10807,-348,25367,24242,-2322,21920,865,13799,61951,112283,2754,6311,9066,5295,16344,21638,30704,142987,591772,52951,118709,37454,38983,81187,-2529,603143,2036,8173,10209,2950,14877,17827,22231,11306,33537,4813,8296,13108,20204,19956,40160,13940,9156,23096,16581,7066,23647,11697,3885,15582,11957,9850,21807,7894,10280,18174,21645,47746,69391,7249,11807,19056,34700,12497,47197,18813,2469,21282,24460,5490,29950,24668,3590,28258,33540,5638,39178,3626,2029,5656,7699,2269,9968,52143,290702,248523,539226,66447,-2530,603143,-0.4,0.1,0.0,1.3,-9.2,2.8,0.4,5.6,0.9,1.6,0.2,-0.3,-2.4,-1.6,-0.2,0.0,0.1,0.2,2.9,1.6,-0.1,-607,-2660,-40,202,1036,-279,-661,263,156,12,-1657,543,602,776,959,-154,93,262,-426,-24,-1602,10628,18325,31730,12281,44100,24280,25180,15421,29983,18910,70167,22734,48771,23014,26181,26966,36046,4751,10105,55344,554918,45696,2529,603143,-4.2,0.4,3.1,2.8,4.3,2.6,3.3,2.4,1.0,5.9,1.6,0.5,6.6,4.6,1.2,1.5,4.7,2.8,0.8,2.1,2.7,1.8,2.5,-0.1,0,0.2,0.1,0.3,0.1,0.1,0.1,0.1,0.2,0.2,0,0.5,0.2,0.1,0.1,0.3,0,0,0.2,0.1,-0.2,2.5,10628,18325,31730,12281,44100,24280,25180,15421,29983,18910,70167,22734,48771,23014,26181,26966,36046,4751,10105,55344,554918,45696,2529,603143,-8.2,7.4,4.8,6.6,6.1,3.2,2.5,3.2,0.9,0.6,5.3,3.5,7.3,8.3,2.2,4.5,5,6.7,3,3.8,4.3,1.5,4.3,23.4,12.1,29.7,26.5,31.1,34.4,32.5,36.1,35,42.7,43.6,41.7,38.6,37.5,27.4,30.9,28.4,31.6,31,36.2,36.8,32.6,3.2,-2.7,-1.4,0.6,-1.8,1.2,1.1,-1.8,2.6,2.4,-1.4,-0.6,2.9,1.8,1,-0.7,0.8,-0.5,-1.7,-0.3,0.1,-1.7,-0.1
Jun-2019,42364,59606,101970,31074,13262,13227,77767,7596,14890,19877,37162,7063,36489,16485,27702,53367,1841,357803,459773,37675,8692,16212,11414,-562,27064,25177,-2515,22661,678,14507,64911,111278,2663,5344,8006,5211,19407,24618,32625,143902,603675,55811,120179,40693,39285,78253,-4559,614409,42904,61374,104277,31750,14183,13158,78934,7525,14901,20267,38234,6760,36345,17202,28321,54411,1872,363862,468140,38997,8569,16831,11841,-581,28092,25843,-2586,23256,685,14419,66452,114019,2727,5509,8236,5458,20034,25493,33728,147747,615886,60481,126167,41444,41881,80012,-4370,625405,1965,6662,8627,2862,15250,18113,22955,11619,34574,5130,8828,13958,20789,22520,43309,14436,8568,23004,17127,6880,24007,12154,4101,16255,12373,10206,22579,8336,9266,17602,22840,49673,72512,7272,13141,20413,35851,12427,48278,20803,2843,23645,25686,6238,31924,25640,3813,29453,35698,5802,41501,3894,2033,5926,7951,2681,10632,53519,303762,256069,559831,66969,-1395,625405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9123,18398,31089,12354,44836,24375,25354,15490,29433,19316,71844,23297,50683,24385,27133,27594,38141,5011,10620,56876,565349,45613,3446,614409,-14.2,0.4,-2.0,0.6,1.7,0.4,0.7,0.4,-1.8,2.1,2.4,2.5,3.9,6.0,3.6,2.3,5.8,5.5,5.1,2.8,1.9,-0.2,1.9,-0.2,0,-0.1,0,0.1,0,0,0,-0.1,0.1,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0,0.1,0.3,0,0.2,1.9,9027,18896,32037,13013,47990,24378,25630,16104,30791,18338,74137,24262,49995,25316,27925,28162,38231,4993,10812,56624,576662,45105,3638,625405,-15.1,3.1,1,6,8.8,0.4,1.8,4.4,2.7,-3,5.7,6.7,2.5,10,6.7,4.4,6.1,5.1,7,2.3,3.9,-1.3,3.7,22.2,10.2,29.1,26.7,32.8,34.2,32.3,36.1,34.2,42.8,43.8,41.8,38.6,37.7,27.7,30.9,27.9,31.7,31.2,36.2,36.3,32.1,,,,,,,,,,,,,,,,,,,,,,,
